Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
e79932ab16d5276e68af731f7cef00a4.jpeg,e79932ab16d5276e68af731f7cef00a4.jpeg,https://i.pinimg.com/236x/3f/c7/bb/3fc7bbd12946c37021896a8e90d842a2.jpg,7.4375,-0.12307692307692307,0.13449074074074074,1.0,7.4375,7.4375,1.0,100,1.0,1.1344907407407407,
aeab42e1f676805c3b9c33cf8811f161.jpeg,aeab42e1f676805c3b9c33cf8811f161.jpeg,https://i.pinimg.com/236x/c5/83/34/c58334bf5db29c3e531e8c6b7cee9ba4.jpg,5.3935546875,-0.08945686900958466,0.13449074074074074,1.0,5.3935546875,5.3935546875,1.0,100,1.0,1.1344907407407407,
61f730e433ebcf8c2e191bd7b7c3a3c1.jpeg,61f730e433ebcf8c2e191bd7b7c3a3c1.jpeg,https://i.pinimg.com/564x/c4/57/bd/c457bd9496170bfa3845b7cee775df65.jpg,30.7900390625,-0.19649122807017544,0.13449074074074074,1.0,30.7900390625,30.7900390625,1.0,100,1.0,1.1344907407407407,
91fd2e7dec4dcffb63d3f4518970abfc.jpeg,91fd2e7dec4dcffb63d3f4518970abfc.jpeg,https://i.pinimg.com/564x/9c/d6/ce/9cd6cec47f51fdff61814fc051f48413.jpg,22.1591796875,-0.08945686900958466,0.13449074074074074,1.0,22.1591796875,22.1591796875,1.0,100,1.0,1.1344907407407407,
04029d621fbea1eba34f0e8a270f1612.jpeg,04029d621fbea1eba34f0e8a270f1612.jpeg,https://i.pinimg.com/564x/b8/ac/51/b8ac51e8e5d9de70114f431574907072.jpg,47.6279296875,-0.12307692307692307,0.13449074074074074,1.0,47.6279296875,47.6279296875,1.0,100,1.0,1.1344907407407407,
02404dbef7cd6595905c58a6929a079c.jpeg,02404dbef7cd6595905c58a6929a079c.jpeg,https://i.pinimg.com/236x/ed/46/0f/ed460f770ac1ef4b1a534bfd14131be0.jpg,9.6943359375,1.0,0.13449074074074074,1.0,9.6943359375,9.6943359375,1.0,100,1.0,1.1344907407407407,
29f9e4623aa65ed15695690b74cbffd5.jpeg,29f9e4623aa65ed15695690b74cbffd5.jpeg,https://i.pinimg.com/564x/a9/f9/09/a9f90926afdfbff79f6d2a017c8e19dd.jpg,106.025390625,-0.49122807017543857,0.13449074074074074,1.0,106.025390625,106.025390625,1.0,100,1.0,1.1344907407407407,
3ce5ad65f6a9ec4605120b2bdaae3cc7.jpeg,3ce5ad65f6a9ec4605120b2bdaae3cc7.jpeg,https://i.pinimg.com/564x/a1/10/e1/a110e1bc0897daf7fb10ee75c0d25639.jpg,79.1806640625,-0.19649122807017544,0.13449074074074074,1.0,79.1806640625,79.1806640625,1.0,100,1.0,1.1344907407407407,
93c034e4f3a3f0cab0fa3f5e61734755.jpeg,93c034e4f3a3f0cab0fa3f5e61734755.jpeg,https://i.pinimg.com/564x/7c/4f/39/7c4f3961236c4914b25a7ec06f8e08e2.jpg,19.884765625,-0.12307692307692307,0.13449074074074074,1.0,19.884765625,19.884765625,1.0,100,1.0,1.1344907407407407,
0a53baf32c0f222fc79ae679f39a7b0a.jpeg,0a53baf32c0f222fc79ae679f39a7b0a.jpeg,https://i.pinimg.com/564x/3f/05/2c/3f052c9b0f402d3373b9e0916c53bac7.jpg,42.98828125,-0.49122807017543857,0.13449074074074074,1.0,42.98828125,42.98828125,1.0,100,1.0,1.1344907407407407,
c49022ed27b4f97c2a41ef61fe9ff3ca.png,c49022ed27b4f97c2a41ef61fe9ff3ca.png,https://s.pinimg.com/webapp/center-77497603.png,828.8427734375,-0.07766990291262137,0.2355179398148148,1.0,828.8427734375,812.3486328125,1.0,40,1.0,1.2355179398148148,
4be33834817453d72c7cd3ce9a255357.png,4be33834817453d72c7cd3ce9a255357.png,https://s.pinimg.com/webapp/creator-pin-img-491ebb56.png,1276.2578125,-0.0279441117764471,0.22705439814814815,1.135538523598225,1276.2578125,1261.732421875,1.0,70,1.0,1.362592921746373,
5a788c7f3f792ae1272d0c547a673a23.png,5a788c7f3f792ae1272d0c547a673a23.png,https://s.pinimg.com/webapp/shop-bd0c8a04.png,1685.9873046875,-0.029166666666666664,1.0,0.5124237735505598,1685.9873046875,1653.798828125,1.0,60,1.0,1.5124237735505597,
42e0f4e996126c9e255a17e562ece373.png,42e0f4e996126c9e255a17e562ece373.png,https://s.pinimg.com/webapp/topRight-d0230035.png,320.669921875,-0.08223201174743025,0.06733940972222222,1.7822095599873375,320.669921875,311.4150390625,1.0,40,1.0,1.8495489697095597,
2cac8f440b48069ac65e94d598eeedd6.png,2cac8f440b48069ac65e94d598eeedd6.png,https://s.pinimg.com/webapp/left-511a9304.png,433.3740234375,-0.0742705570291777,0.10054976851851852,2.3715248525695025,433.3740234375,426.4189453125,1.0,40,1.0,2.472074621088021,
15211bf66d7831c89551132d1025f25f.png,15211bf66d7831c89551132d1025f25f.png,https://s.pinimg.com/webapp/right-88044782.png,342.1953125,-0.06674612634088199,0.07291666666666667,6.9793388429752055,342.1953125,339.83203125,1.0,40,1.0,7.052255509641872,
88cf44059e9410fbe8e5e2eb6d24817c.png,88cf44059e9410fbe8e5e2eb6d24817c.png,https://s.pinimg.com/webapp/serve-my-drinks-263547ea.png,133.650390625,-0.03617571059431524,0.0827907986111111,7.516688918558077,133.650390625,131.4560546875,1.0,60,1.0,7.599479717169188,
273e9579c87bffd6ebb8d2cd7ee78829.png,273e9579c87bffd6ebb8d2cd7ee78829.png,https://s.pinimg.com/webapp/future-home-vibes-55a673b9.png,900.5556640625,-0.04169769173492181,0.30679253472222223,8.796874999999998,900.5556640625,898.6806640625,1.0,70,1.0,9.10366753472222,
b4b6ba7dca87c610e76f9b550e4bdeb3.png,b4b6ba7dca87c610e76f9b550e4bdeb3.png,https://s.pinimg.com/webapp/bathroom-upgrade-48ebb8fc.png,163.0556640625,-0.03476101800124146,0.0827907986111111,9.285321605277623,163.0556640625,161.279296875,1.0,60,1.0,9.368112403888734,
54a0b134bed34cf1848ad45bcef06b0e.png,54a0b134bed34cf1848ad45bcef06b0e.png,https://s.pinimg.com/webapp/scandinavian-bedroom-917ad89c.png,207.2216796875,-0.040995607613469986,0.09813368055555556,21.112499999999997,207.2216796875,206.4404296875,1.0,80,1.0,21.210633680555553,
32b6f260c2522ea452d6e617cd0470d2.png,32b6f260c2522ea452d6e617cd0470d2.png,https://s.pinimg.com/webapp/future-home3-ac09e50f.png,55.8095703125,-0.038435140700068635,0.021158854166666668,24.407514450867048,55.8095703125,55.1337890625,1.0,60,1.0,24.428673305033715,
a781d9ac921d8f0f767803fe3124ea6f.png,a781d9ac921d8f0f767803fe3124ea6f.png,https://s.pinimg.com/webapp/creator-avatar-d7a05622.png,22.8046875,-0.025547445255474453,0.0,55.55921052631578,22.8046875,22.5078125,1.0,60,1.0,55.55921052631578,
5f8d82b12eaf81972240c94970773847.webp,5f8d82b12eaf81972240c94970773847.png,https://s.pinimg.com/webapp/deck-of-dreams-fb527bf1.png,140.2998046875,-0.0374331550802139,0.05472366898148148,44287519.73193528,90.904296875,3.46875,0.7652315694683781,0,0.968311156331187,44287519.78665895,
c1983cedbbf91951c65c7bd25bf1b338.webp,c1983cedbbf91951c65c7bd25bf1b338.png,https://s.pinimg.com/webapp/future-home2-c70a8738.png,98.4091796875,-0.038435140700068635,0.021158854166666668,58091056.53159979,60.734375,3.708984375,0.7991610920600214,0,0.9542955776191392,58091056.55275864,
deec8f0c353f367026c5564e7e34f40f.webp,deec8f0c353f367026c5564e7e34f40f.png,https://s.pinimg.com/webapp/future-home1-f4037b6b.png,85.0712890625,-0.038435140700068635,0.021158854166666668,72321730.2163611,52.357421875,2.916015625,0.7832146502431065,0,0.9589263987777654,72321730.23751996,
057b8085e32bc250dafec6c03da35bcf.webp,057b8085e32bc250dafec6c03da35bcf.png,https://s.pinimg.com/webapp/EN@2x-c3eda626.png,6.8154296875,-0.018421052631578946,0.0,241074491.39378908,5.224609375,1.396484375,0.9440490227197363,0,0.9994349472735059,241074491.39378908,
