Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
header__logotype@2x.png.4d5f6b9dbf9a916607b03ba26a2e4d3b3f1ec3f9.png,header__logotype@2x.png.4d5f6b9dbf9a916607b03ba26a2e4d3b3f1ec3f9.png,https://limg.imgsmail.ru/msplash/v/i/header__logotype@2x.png.4d5f6b9dbf9a916607b03ba26a2e4d3b3f1ec3f9.png,3.1572265625,0.004186289900575615,2562,936523437.5,3.1572265625,2.220703125,1.0,10,1.0
social__icon_for_mail@2x.png.61d275985a18ef2e1f6c8c2eeca0307b5867e149.png,social__icon_for_mail@2x.png.61d275985a18ef2e1f6c8c2eeca0307b5867e149.png,https://limg.imgsmail.ru/msplash/v/i/social__icon_for_mail@2x.png.61d275985a18ef2e1f6c8c2eeca0307b5867e149.png,0.3193359375,0.02197802197802198,400,0.0,0.3193359375,0.3193359375,1.0,100,1.0
social__icon_for_my@2x.png.abf7ad86a61efada762d81b8f4f760d42fe4c94a.png,social__icon_for_my@2x.png.abf7ad86a61efada762d81b8f4f760d42fe4c94a.png,https://limg.imgsmail.ru/msplash/v/i/social__icon_for_my@2x.png.abf7ad86a61efada762d81b8f4f760d42fe4c94a.png,0.34765625,0.04186289900575615,400,0.0,0.34765625,0.34765625,1.0,100,1.0
weather__icon_for_mooncloud.png.da5a96979fd2ad9ba99eba3f23c47e8f3c94df97.webp,weather__icon_for_mooncloud.png.da5a96979fd2ad9ba99eba3f23c47e8f3c94df97.png,https://limg.imgsmail.ru/msplash/v/i/weather__icon_for_mooncloud.png.da5a96979fd2ad9ba99eba3f23c47e8f3c94df97.png,1.4833984375,0.0968079539508111,1140,8.004192862861652,1.208984375,0.423828125,0.9019068801249135,40,0.9407544156742743
D86404.jpg,D86404.jpg,https://r.mradx.net/pictures/72/D86404.jpg,2.4287109375,0.6650968079539508,0,0.0,2.4287109375,2.4287109375,1.0,100,1.0
4080E8.jpg,4080E8.jpg,https://r.mradx.net/pictures/F4/4080E8.jpg,7.7763671875,0.6650968079539508,0,0.0,7.7763671875,7.7763671875,1.0,100,1.0
12B6E9.webp,12B6E9.png,https://r.mradx.net/pictures/31/12B6E9.png,6.05078125,0.4474097331240188,3717,42.25108190416414,4.25,0.505859375,0.911383556201173,20,0.9999234351139973
69121E.png,69121E.png,https://r.mradx.net/pictures/59/69121E.png,6.8779296875,0.478283621140764,3717,742187500.0,6.8779296875,6.1357421875,1.0,0,1.0
1548B2.webp,1548B2.png,https://r.mradx.net/pictures/D9/1548B2.png,6.7900390625,0.5091575091575091,3717,51.60174925228991,5.66796875,0.6953125,0.903633959661177,10,0.9985381716073771
B04EE6.png,B04EE6.png,https://r.mradx.net/img/66/B04EE6.png,6.8291015625,0.7022501308215594,2496,580078125.0,6.8291015625,6.2490234375,1.0,0,1.0
8214F7.png,8214F7.png,https://r.mradx.net/img/FB/8214F7.png,9.1083984375,0.727367870225013,2496,632812500.0,9.1083984375,8.4755859375,1.0,0,1.0
AD3DF7.png,AD3DF7.png,https://r.mradx.net/img/0B/AD3DF7.png,2.0478515625,0.7524856096284668,2496,0.0,2.0478515625,2.0478515625,1.0,100,1.0
6A156C.png,6A156C.png,https://r.mradx.net/img/E1/6A156C.png,4.3544921875,0.7776033490319204,2496,10742187.5,4.3544921875,4.34375,1.0,60,1.0
2640C7.png,2640C7.png,https://r.mradx.net/img/32/2640C7.png,2.8408203125,0.8027210884353742,2496,21484375.0,2.8408203125,2.8193359375,1.0,30,1.0
46A79D.png,46A79D.png,https://r.mradx.net/img/E6/46A79D.png,1.4423828125,0.8278388278388278,2496,0.0,1.4423828125,1.4423828125,1.0,70,1.0
list__item_icon_love@2x.png.5b5956ebd32750b5bffa6416d5c938251d0a74fe.png,list__item_icon_love@2x.png.5b5956ebd32750b5bffa6416d5c938251d0a74fe.png,https://limg.imgsmail.ru/msplash/v/i/list__item_icon_love@2x.png.5b5956ebd32750b5bffa6416d5c938251d0a74fe.png,1.017578125,0.8686551543694401,1216,0.0,1.017578125,1.017578125,1.0,100,1.0
list__item_icon_otvet@2x.png.3b55227de7e1e4fcf23aa2f984e2c7dbc710b450.png,list__item_icon_otvet@2x.png.3b55227de7e1e4fcf23aa2f984e2c7dbc710b450.png,https://limg.imgsmail.ru/msplash/v/i/list__item_icon_otvet@2x.png.3b55227de7e1e4fcf23aa2f984e2c7dbc710b450.png,2.462890625,0.8686551543694401,1152,0.0,2.462890625,2.462890625,1.0,100,1.0
list__item_icon_tv@2x.png.f56a81c9ba78f318b0cd002ea47d05b5a2e1e18d.png,list__item_icon_tv@2x.png.f56a81c9ba78f318b0cd002ea47d05b5a2e1e18d.png,https://limg.imgsmail.ru/msplash/v/i/list__item_icon_tv@2x.png.f56a81c9ba78f318b0cd002ea47d05b5a2e1e18d.png,0.861328125,0.8859236002093145,1152,0.0,0.861328125,0.861328125,1.0,100,1.0
list__item_icon_auto@2x.png.d775be47145ebfc0d193b3d490c8f5e5a1b01384.png,list__item_icon_auto@2x.png.d775be47145ebfc0d193b3d490c8f5e5a1b01384.png,https://limg.imgsmail.ru/msplash/v/i/list__item_icon_auto@2x.png.d775be47145ebfc0d193b3d490c8f5e5a1b01384.png,1.6259765625,0.8859236002093145,1152,0.0,1.6259765625,1.6259765625,1.0,100,1.0
