Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
5e9df0415764f0dad045ec04d7b9e034.cf.webp,5e9df0415764f0dad045ec04d7b9e034.cf.webp,https://s.yimg.com/uu/api/res/1.2/UB8R2l4r50s8YYhEnrIOmg--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/people_218/5e9df0415764f0dad045ec04d7b9e034.cf.webp,13.337890625,0.5512093507695869,6400,0.0,13.337890625,13.337890625,1.0,100,1
51f639b21489ae0bff4398bef4ae3741.cf.webp,51f639b21489ae0bff4398bef4ae3741.cf.webp,https://s.yimg.com/uu/api/res/1.2/pIh0cNl0FKoizpAd53V6Iw--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insider_articles_922/51f639b21489ae0bff4398bef4ae3741.cf.webp,12.833984375,0.5623191760212939,6400,0.0,12.833984375,12.833984375,1.0,100,1
3e35738b4eca72f034eb7d41a49d1fd6.cf.webp,3e35738b4eca72f034eb7d41a49d1fd6.cf.webp,https://s.yimg.com/uu/api/res/1.2/WpsWJh9t1Tl_e2OoBkPyaA--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/moneywise_327/3e35738b4eca72f034eb7d41a49d1fd6.cf.webp,14.392578125,0.5734290012730008,6400,0.0,14.392578125,14.392578125,1.0,100,1
7bc4ceadae93b5922141adf8ce80bb79.cf.webp,7bc4ceadae93b5922141adf8ce80bb79.cf.webp,https://s.yimg.com/uu/api/res/1.2/Dy10RdlIS6645klN2s6S6A--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/business_insider_articles_888/7bc4ceadae93b5922141adf8ce80bb79.cf.webp,11.9326171875,0.5845388265247078,6400,0.0,11.9326171875,11.9326171875,1.0,100,1
79f8bc7585e08abe3b0ac5140618418c.cf.webp,79f8bc7585e08abe3b0ac5140618418c.cf.webp,https://s.yimg.com/uu/api/res/1.2/0JTWWtSlsV3v09XE7favFQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/video.cbsnewsvideos.com/79f8bc7585e08abe3b0ac5140618418c.cf.webp,7.6015625,0.5956486517764148,6400,0.0,7.6015625,7.6015625,1.0,100,1
aa731b44368fd48295c38363cfe6a500.cf.webp,aa731b44368fd48295c38363cfe6a500.cf.webp,https://s.yimg.com/uu/api/res/1.2/K4tSwfjyjmzzY3WufL.ymw--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/miami_herald_mcclatchy_975/aa731b44368fd48295c38363cfe6a500.cf.webp,12.4453125,0.6067584770281217,6400,0.0,12.4453125,12.4453125,1.0,100,1
6d8cef65e533070c4894950379a6bf31.cf.webp,6d8cef65e533070c4894950379a6bf31.cf.webp,https://s.yimg.com/uu/api/res/1.2/7H1Vp7cVOcx0EzU.qOAYZg--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/people_218/6d8cef65e533070c4894950379a6bf31.cf.webp,16.8359375,0.6178683022798287,6400,0.0,16.8359375,16.8359375,1.0,100,1
38e9dc08cb431f16e1572a88a490baa4.cf.webp,38e9dc08cb431f16e1572a88a490baa4.cf.webp,https://s.yimg.com/uu/api/res/1.2/4uk22KKjssqImJOYINyVGw--~B/Zmk9c3RyaW07aD0xMDA7cT05NTt3PTEwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/wftv_cox_articles_135/38e9dc08cb431f16e1572a88a490baa4.cf.webp,4.0927734375,0.6289781275315357,6400,0.0,4.0927734375,4.0927734375,1.0,100,1
089e675053fb2fd17e176ff0ebc577bd.cf.webp,089e675053fb2fd17e176ff0ebc577bd.cf.webp,https://s.yimg.com/uu/api/res/1.2/V2naB9s5pMb63Xw_4Ld2BQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/moneywise_327/089e675053fb2fd17e176ff0ebc577bd.cf.webp,13.0322265625,0.6400879527832427,6400,0.0,13.0322265625,13.0322265625,1.0,100,1
63ddb4d21583096d2a5634cbb5367432.cf.webp,63ddb4d21583096d2a5634cbb5367432.cf.webp,https://s.yimg.com/uu/api/res/1.2/Y_3wnLF3nWRw4PixMosKqA--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/business_insider_articles_888/63ddb4d21583096d2a5634cbb5367432.cf.webp,20.6220703125,0.6511977780349496,6400,0.0,20.6220703125,20.6220703125,1.0,100,1
e7c162a8c4f45535bd53d94f5b0d02d7.cf.webp,e7c162a8c4f45535bd53d94f5b0d02d7.cf.webp,https://s.yimg.com/uu/api/res/1.2/a9w6zM_P1Ss7TpUpdB6vBQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/seventeen_632/e7c162a8c4f45535bd53d94f5b0d02d7.cf.webp,11.6787109375,0.6623076032866566,6400,0.0,11.6787109375,11.6787109375,1.0,100,1
75a4212e71ebabf768cfe0f043716cc5.cf.webp,75a4212e71ebabf768cfe0f043716cc5.cf.webp,https://s.yimg.com/uu/api/res/1.2/3VVs2wep0bRo01Jo427oeA--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/salon_articles_879/75a4212e71ebabf768cfe0f043716cc5.cf.webp,7.572265625,0.6734174285383636,6400,0.0,7.572265625,7.572265625,1.0,100,1
91b09f98eaf920fb72ac6acfe71aa830.cf.webp,91b09f98eaf920fb72ac6acfe71aa830.cf.webp,https://s.yimg.com/uu/api/res/1.2/Zc65NXVZgYH5IL7AoUgPKg--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/first_for_women_876/91b09f98eaf920fb72ac6acfe71aa830.cf.webp,16.6552734375,0.6845272537900706,6400,0.0,16.6552734375,16.6552734375,1.0,100,1
bde7ee9dd33e45850ea565806f1256fa.cf.webp,bde7ee9dd33e45850ea565806f1256fa.cf.webp,https://s.yimg.com/uu/api/res/1.2/eZapaUOm3rqstOMLCjBVRQ--~B/Zmk9c3RyaW07aD0xMDA7cT05NTt3PTEwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/yourtango_760/bde7ee9dd33e45850ea565806f1256fa.cf.webp,5.5224609375,0.6956370790417775,6400,0.0,5.5224609375,5.5224609375,1.0,100,1
67f72751490f90f6ff02c2220b04387a.cf.webp,67f72751490f90f6ff02c2220b04387a.cf.webp,https://s.yimg.com/uu/api/res/1.2/rEBqL0Tdgioh5IA8Ox2HVA--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/business_insider_articles_888/67f72751490f90f6ff02c2220b04387a.cf.webp,17.9462890625,0.7067469042934845,6400,0.0,17.9462890625,17.9462890625,1.0,100,1
85d9466e0a1cca3113c0245f8156750d.cf.webp,85d9466e0a1cca3113c0245f8156750d.cf.webp,https://s.yimg.com/uu/api/res/1.2/APXc4JDHli9RHna9.1ImgQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/hearst_mens_health_171/85d9466e0a1cca3113c0245f8156750d.cf.webp,12.212890625,0.7178567295451915,6400,0.0,12.212890625,12.212890625,1.0,100,1
53e58c43c8e323194f336bc9bc326e81.cf.webp,53e58c43c8e323194f336bc9bc326e81.cf.webp,https://s.yimg.com/uu/api/res/1.2/Mmn.o23bA456RWdNOTdMcg--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/variety.com/53e58c43c8e323194f336bc9bc326e81.cf.webp,14.75,0.7289665547968985,6400,0.0,14.75,14.75,1.0,100,1
Visual_-_Sign_out_@2x.png,Visual_-_Sign_out_@2x.png,https://s.yimg.com/cv/apiv2/default/20190604/mobile-notifications/Visual_-_Sign_out_@2x.png,6.853515625,0.5451915287582456,5600,62499999.99999999,6.853515625,6.791015625,1.0,20,1
