Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
dc9366a2a356dc10ecfd02fc73f3a0dd.cf.webp,dc9366a2a356dc10ecfd02fc73f3a0dd.cf.webp,https://s.yimg.com/uu/api/res/1.2/DE8tZFzoSyGSww7oAHyuSw--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insider_articles_922/dc9366a2a356dc10ecfd02fc73f3a0dd.cf.webp,21.439453125,0.05381944444444444,0.06342159505311559,1.0,21.439453125,21.439453125,1.0,100,1,1.0634215950531156
75301db63b58a2bec5e366506caa2b21.cf.webp,75301db63b58a2bec5e366506caa2b21.cf.webp,https://s.yimg.com/uu/api/res/1.2/4VKfA0UAxwWNiEUjb4fdxQ--~B/Zmk9c3RyaW07aD0xMDA7cT05NTt3PTEwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/yourtango_760/75301db63b58a2bec5e366506caa2b21.cf.webp,4.84765625,0.04364148287189113,0.06342159505311559,1.0,6.24609375,6.24609375,1.0,100,1,1.0634215950531156
a65041fc514df4a6dcc7e01a98b5d535.cf.webp,a65041fc514df4a6dcc7e01a98b5d535.cf.webp,https://s.yimg.com/uu/api/res/1.2/Y0aRY7VOYXFfunJvUUBI1w--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/cnn_videos_177/a65041fc514df4a6dcc7e01a98b5d535.cf.webp,13.48046875,0.02317468228258161,0.06342159505311559,1.0,13.48046875,13.48046875,1.0,100,1,1.0634215950531156
a69befc3cea571b525a9b731ae1a3286.cf.webp,a69befc3cea571b525a9b731ae1a3286.cf.webp,https://s.yimg.com/uu/api/res/1.2/ZsjOY3gxA8A0dFSJ1RR2rg--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/sports_illustrated_swimsuit_841/a69befc3cea571b525a9b731ae1a3286.cf.webp,17.26953125,0.04003443822643134,0.06342159505311559,1.0,17.26953125,17.26953125,1.0,100,1,1.0634215950531156
ca1ae3ab268d1853f5421b33c271cf07.jpeg.cf.webp,ca1ae3ab268d1853f5421b33c271cf07.jpeg.cf.webp,https://s.yimg.com/uu/api/res/1.2/4HM5Dc_7X_cmUWkzZjgoCw--~B/Zmk9c3RyaW07aD0yMDA7dz0yMDA7YXBwaWQ9eXRhY2h5b24-/https://s.yimg.com/av/curveball/ads/pr/RESIZE_AND_CROP/627x627/ca1ae3ab268d1853f5421b33c271cf07.jpeg.cf.webp,12.3671875,0.03844563869367507,0.06342159505311559,1.0,12.3671875,12.3671875,1.0,100,1,1.0634215950531156
25fe53d9fba15c05d52c865285887173.cf.webp,25fe53d9fba15c05d52c865285887173.cf.webp,https://s.yimg.com/uu/api/res/1.2/nMgpv51nsycB5p_nFt3WkQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/fort_worth_star_telegram_mcclatchy_952/25fe53d9fba15c05d52c865285887173.cf.webp,12.8486328125,0.04176021553659631,0.06342159505311559,1.0,12.8486328125,12.8486328125,1.0,100,1,1.0634215950531156
7e34e715b830b5c8bf0939b9acc51bbb.cf.webp,7e34e715b830b5c8bf0939b9acc51bbb.cf.webp,https://s.yimg.com/uu/api/res/1.2/9QSSFYj9ZjPnRxN9USQLsA--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insider_articles_922/7e34e715b830b5c8bf0939b9acc51bbb.cf.webp,14.150390625,0.03557765876052028,0.06342159505311559,1.0,14.150390625,14.150390625,1.0,100,1,1.0634215950531156
4e1043fec8b326ef6b49c4f3678cb2b9.cf.webp,4e1043fec8b326ef6b49c4f3678cb2b9.cf.webp,https://s.yimg.com/uu/api/res/1.2/OCLZZka.t.xgQznRSCsNAg--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/cinemablend_388/4e1043fec8b326ef6b49c4f3678cb2b9.cf.webp,13.3994140625,0.024339178225595393,0.06342159505311559,1.0,13.3994140625,13.3994140625,1.0,100,1,1.0634215950531156
df112f4cc07fb7b6fcd11c3fa1d6950e.cf.webp,df112f4cc07fb7b6fcd11c3fa1d6950e.cf.webp,https://s.yimg.com/uu/api/res/1.2/MSMZGspAGRfke8wZIHSn7A--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/list_wire_usa_today_articles_325/df112f4cc07fb7b6fcd11c3fa1d6950e.cf.webp,16.345703125,0.024966442953020133,0.06342159505311559,1.0,16.345703125,16.345703125,1.0,100,1,1.0634215950531156
398f635b2b2fa33f93aa8723cbeec442.cf.webp,398f635b2b2fa33f93aa8723cbeec442.cf.webp,https://s.yimg.com/uu/api/res/1.2/q8JTjbwDUTfOyZYDCOs20Q--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/instyle_846/398f635b2b2fa33f93aa8723cbeec442.cf.webp,19.0205078125,0.0256268944612841,0.06342159505311559,1.0,19.0205078125,19.0205078125,1.0,100,1,1.0634215950531156
13caa62e3ccf96998c165a040b4af0e3.cf.webp,13caa62e3ccf96998c165a040b4af0e3.cf.webp,https://s.yimg.com/uu/api/res/1.2/451NxnW1Hl2Swb.E.asw4Q--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/house_beautiful_336/13caa62e3ccf96998c165a040b4af0e3.cf.webp,14.244140625,0.0369340746624305,0.06342159505311559,1.0,14.244140625,14.244140625,1.0,100,1,1.0634215950531156
48563ea5971420c1379ef44f14e8995c.cf.webp,48563ea5971420c1379ef44f14e8995c.cf.webp,https://s.yimg.com/uu/api/res/1.2/XyiJ5tInVMjkKx.oHX0oQw--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insider_articles_922/48563ea5971420c1379ef44f14e8995c.cf.webp,10.763671875,0.027058481233633982,0.06342159505311559,1.0,10.763671875,10.763671875,1.0,100,1,1.0634215950531156
b9eba82faa8ee7b7d2aaf1cd225b4600.cf.webp,b9eba82faa8ee7b7d2aaf1cd225b4600.cf.webp,https://s.yimg.com/uu/api/res/1.2/ccMGkWSIquoUgrxX05b8lQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insider_articles_922/b9eba82faa8ee7b7d2aaf1cd225b4600.cf.webp,19.16015625,0.01330662469595078,0.06342159505311559,1.0,19.16015625,19.16015625,1.0,100,1,1.0634215950531156
c494463f7e7792e5e2f988facc44e7f3.cf.webp,c494463f7e7792e5e2f988facc44e7f3.cf.webp,https://s.yimg.com/uu/api/res/1.2/vx3cdkXkv89VDeXm8XT0Iw--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/cinemablend_388/c494463f7e7792e5e2f988facc44e7f3.cf.webp,15.1708984375,0.027835977252319666,0.06342159505311559,1.0,15.1708984375,15.1708984375,1.0,100,1,1.0634215950531156
cc3c20654f5df08b9e2f1c4f9e1542f6.cf.webp,cc3c20654f5df08b9e2f1c4f9e1542f6.cf.webp,https://s.yimg.com/uu/api/res/1.2/5n1vFx4gwMV6Mx0RedQ_EQ--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/nbcu_713/cc3c20654f5df08b9e2f1c4f9e1542f6.cf.webp,10.203125,0.028659476117103233,0.06342159505311559,1.0,10.203125,10.203125,1.0,100,1,1.0634215950531156
298e735395d2b2a08e6115db1f9ef305.cf.webp,298e735395d2b2a08e6115db1f9ef305.cf.webp,https://s.yimg.com/uu/api/res/1.2/fDu7B_7bBQSouHPlnZh0NA--~B/Zmk9c3RyaW07aD0yMDA7cT04MDt3PTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/sports_illustrated_swimsuit_841/298e735395d2b2a08e6115db1f9ef305.cf.webp,20.9990234375,0.02953318513813909,0.06342159505311559,1.0,20.9990234375,20.9990234375,1.0,100,1,1.0634215950531156
51f043af9127a795d8ca7c8322a11b78.jpeg.cf.webp,51f043af9127a795d8ca7c8322a11b78.jpeg.cf.webp,https://s.yimg.com/uu/api/res/1.2/CcyT1Hsds5SKdUq5TSzaXw--~B/Zmk9c3RyaW07aD0yMDA7dz0yMDA7YXBwaWQ9eXRhY2h5b24-/https://s.yimg.com/av/curveball/ads/pr/RESIZE_AND_CROP/627x627/51f043af9127a795d8ca7c8322a11b78.jpeg.cf.webp,19.287109375,0.030491803278688525,0.06342159505311559,1.0,19.287109375,19.287109375,1.0,100,1,1.0634215950531156
d7201a35f773364e436189648cebd57e.cf.webp,d7201a35f773364e436189648cebd57e.cf.webp,https://s.yimg.com/uu/api/res/1.2/UdBRoDLItK3_CWE4NPm4yA--~B/Zmk9c3RyaW07aD0xMDA7cT05NTt3PTEwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/yourtango_760/d7201a35f773364e436189648cebd57e.cf.webp,5.4091796875,0.03148273527420447,0.06342159505311559,1.0,5.4091796875,5.4091796875,1.0,100,1,1.0634215950531156
yahoo_homepage_en-US_s_f_w_bestfit_homepage.png,yahoo_homepage_en-US_s_f_w_bestfit_homepage.png,https://s.yimg.com/rz/p/yahoo_homepage_en-US_s_f_w_bestfit_homepage.png,3.255859375,0.018235294117647058,0.02069129538607896,1.4892761394101877,3.255859375,2.52734375,1.0,10,1,1.5099674347962666
1514365595072-5767.jpg,1514365595072-5767.jpg,https://s.yimg.com/uu/api/res/1.2/kWcpOSrQqlN_AMOkB95WBw--~B/aD02Mjc7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://s.yimg.com/av/moneyball/ads/1514365595072-5767.jpg,133.283203125,0.017884615384615384,0.7420326621214524,1.0,133.283203125,133.283203125,1.0,100,1,1.7420326621214524
circle_news_purple.png,circle_news_purple.png,https://s.yimg.com/cv/apiv2/ae/news/circle_news_purple.png,2.16796875,0.018235294117647058,0.0,1.8094462540716612,2.16796875,1.568359375,1.0,10,1,1.8094462540716612
86e99570-129b-11ee-93ff-95647a591f42.cf.webp,86e99570-129b-11ee-93ff-95647a591f42.cf.webp,https://s.yimg.com/uu/api/res/1.2/cMjy77Is2ZajmB.S.3jAcw--~B/Zmk9c3RyaW07aD00MzI7cT04MDt3PTc2ODthcHBpZD15dGFjaHlvbg--/https://s.yimg.com/os/creatr-uploaded-images/2023-06/86e99570-129b-11ee-93ff-95647a591f42.cf.webp,52.1767578125,1.0,1.0,1.0,52.1767578125,52.1767578125,1.0,100,1,2.0
Visual_-_Sign_out_@2x.png,Visual_-_Sign_out_@2x.png,https://s.yimg.com/cv/apiv2/default/20190604/mobile-notifications/Visual_-_Sign_out_@2x.png,6.853515625,0.01614583333333333,0.05549389567147614,17.359375000000004,6.853515625,6.791015625,1.0,20,1,17.41486889567148
default_user_profile_pic_64sq.jpg,default_user_profile_pic_64sq.jpg,https://s.yimg.com/ag/images/default_user_profile_pic_64sq.jpg,1.16015625,0.018196047740168263,0.010147455208498494,134162748.18051185,1.16015625,0.3720703125,0.9025478507815724,20,1,134162748.1906593
