Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum,Resolution Percentage
reduced_viral-anak-12-tahun-berani-naik-kereta-solo-jakarta-sendirian-ini-kata-erick-thohir-05VTW30ccd.png,viral-anak-12-tahun-berani-naik-kereta-solo-jakarta-sendirian-ini-kata-erick-thohir-05VTW30ccd.png,https://imgapps.okezone.com/dynamic/content/2023/06/28/320/2838656/viral-anak-12-tahun-berani-naik-kereta-solo-jakarta-sendirian-ini-kata-erick-thohir-05VTW30ccd.png?w=500,458.265625,0.1330759853718001,0.11903590752582391,2.868808391389859e-07,785.916015625,452.7861328125,1.0,20,1.0,0.11903619440666305,1.0
reduced_logo_highend.png,logo_highend.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_highend.png,2.44921875,0.6421568627450981,0.045652975897688144,1.0,8.5009765625,2.44921875,1.0,100,1.0,1.0456529758976882,1.0
reduced_logo_travel.png,logo_travel.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_travel.png,6.5654296875,0.6421568627450981,0.04649840137727496,1.0,32.1787109375,6.5654296875,1.0,100,1.0,1.046498401377275,1.0
reduced_logo_autos.png,logo_autos.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_autos.png,7.884765625,0.6421568627450981,0.04649840137727496,1.0,30.669921875,7.884765625,1.0,100,1.0,1.046498401377275,1.0
reduced_logo_bola.png,logo_bola.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_bola.png,2.6494140625,0.6421568627450981,0.04649840137727496,1.0,5.146484375,2.6494140625,1.0,100,1.0,1.046498401377275,1.0
reduced_logo_techno.png,logo_techno.png,https://cdn.okezone.com/underwood/revamp/mncgroup/icon/logo_techno.png,4.6083984375,0.6421568627450981,0.04649840137727496,1.0,25.8505859375,4.6083984375,1.0,100,1.0,1.046498401377275,1.0
reduced_167618_medium.jpg,167618_medium.jpg,https://a.okezone.com/okz/280/videos/2023/06/28/1/167618/167618_medium.jpg,5.58203125,0.08100420479841701,0.11903590752582391,1.0,1.9482421875,5.58203125,1.0,100,0.901193595254664,1.1190359075258238,13.0
reduced_427678_medium.jpg,427678_medium.jpg,https://a.okezone.com/okz/200/photos/2023/06/28//92516/427678_medium.jpg,6.537109375,0.08691613588110404,0.11903590752582391,1.0,3.365234375,6.537109375,1.0,100,0.9011039398580003,1.1190359075258238,27.0
reduced_ganjar-pranowo-gelontorkan-rp988-miliar-bangun-54-rsud-dan-71-puskesmas-gQ5s18rhIu.jpg,ganjar-pranowo-gelontorkan-rp988-miliar-bangun-54-rsud-dan-71-puskesmas-gQ5s18rhIu.jpg,https://imgapps.okezone.com/dynamic/content/2023/06/28/519/2838662/ganjar-pranowo-gelontorkan-rp988-miliar-bangun-54-rsud-dan-71-puskesmas-gQ5s18rhIu.jpg?w=500,149.9765625,0.15477315689981094,0.11903590752582391,1.0,12.8515625,14.40234375,0.9137547360099745,25,0.9024020135712432,1.1190359075258238,21.0
reduced_151970_medium.jpg,151970_medium.jpg,https://a.okezone.com/videos/2022/08/16/1/151970/151970_medium.jpg,17.357421875,0.3232971372161895,0.11903590752582391,1.0,3.671875,17.357421875,1.0,100,0.9222930114163738,1.1190359075258238,10.0
reduced_bukti-viktor-axelsen-terkenal-sebagai-pebulu-tangkis-yang-punya-sikap-rendah-hati-dan-respek-kepada-lawannya-2bgftBjS3e.jpg,bukti-viktor-axelsen-terkenal-sebagai-pebulu-tangkis-yang-punya-sikap-rendah-hati-dan-respek-kepada-lawannya-2bgftBjS3e.jpg,https://img.okezone.com/okz/500/content/2023/06/27/40/2838175/bukti-viktor-axelsen-terkenal-sebagai-pebulu-tangkis-yang-punya-sikap-rendah-hati-dan-respek-kepada-lawannya-2bgftBjS3e.jpg,27.55859375,0.17300581088219757,0.14338416133792425,1.0,13.5244140625,27.55859375,1.0,100,0.9157539344835907,1.1433841613379243,27.0
reduced_sumber-kekayaan-antohy-ginting-ternyata-punya-harta-miliaran-rupiah-46NJaFtFNG.jpg,sumber-kekayaan-antohy-ginting-ternyata-punya-harta-miliaran-rupiah-46NJaFtFNG.jpg,https://img.okezone.com/okz/500/content/2023/06/27/455/2837948/sumber-kekayaan-antohy-ginting-ternyata-punya-harta-miliaran-rupiah-46NJaFtFNG.jpg,20.0810546875,0.17769940314704288,0.14338416133792425,1.0,7.5263671875,20.0810546875,1.0,100,0.9033674063191369,1.1433841613379243,19.0
reduced_hasil-drawing-korea-open-2023-mohammad-ahsan-hendra-setiawan-hadapi-perang-saudara-anthony-ginting-mundur-VGI0rS4qhW.jpg,hasil-drawing-korea-open-2023-mohammad-ahsan-hendra-setiawan-hadapi-perang-saudara-anthony-ginting-mundur-VGI0rS4qhW.jpg,https://img.okezone.com/okz/500/content/2023/06/27/40/2838073/hasil-drawing-korea-open-2023-mohammad-ahsan-hendra-setiawan-hadapi-perang-saudara-anthony-ginting-mundur-VGI0rS4qhW.jpg,31.0498046875,0.1682074987159733,0.14338416133792425,1.0,11.806640625,31.0498046875,1.0,100,0.9006915870423999,1.1433841613379243,20.0
reduced_erick-thohir-copot-dirut-berdikari-harry-warganegara-yang-pistolnya-meletus-di-bandara-cmf0KBZQN5.jpg,erick-thohir-copot-dirut-berdikari-harry-warganegara-yang-pistolnya-meletus-di-bandara-cmf0KBZQN5.jpg,https://img.okezone.com/okz/400/content/2023/06/28/320/2838564/erick-thohir-copot-dirut-berdikari-harry-warganegara-yang-pistolnya-meletus-di-bandara-cmf0KBZQN5.jpg,22.5185546875,0.10026021735802847,0.15371372356123955,1.0,10.6142578125,22.5185546875,1.0,100,0.90149049050634,1.1537137235612396,25.0
reduced_5-sapi-dengan-harga-termahal-di-dunia-ada-yang-tembus-rp5-miliar-r3RdyfitMG.jpg,5-sapi-dengan-harga-termahal-di-dunia-ada-yang-tembus-rp5-miliar-r3RdyfitMG.jpg,https://img.okezone.com/okz/400/content/2023/06/28/455/2838550/5-sapi-dengan-harga-termahal-di-dunia-ada-yang-tembus-rp5-miliar-r3RdyfitMG.jpg,23.6953125,0.09854069505039868,0.15371372356123955,1.0,17.1083984375,23.6953125,1.0,100,0.9066026759159791,1.1537137235612396,49.0
reduced_gagal-dinaturalisasi-gara-gara-shin-tae-yong-pemain-keturunan-ini-rindu-perkuat-timnas-indonesia-WavStbFfbJ.jpg,gagal-dinaturalisasi-gara-gara-shin-tae-yong-pemain-keturunan-ini-rindu-perkuat-timnas-indonesia-WavStbFfbJ.jpg,https://img.okezone.com/okz/400/content/2023/06/28/51/2838508/gagal-dinaturalisasi-gara-gara-shin-tae-yong-pemain-keturunan-ini-rindu-perkuat-timnas-indonesia-WavStbFfbJ.jpg,23.357421875,0.0968791598875906,0.15371372356123955,1.0,11.0029296875,23.357421875,1.0,100,0.9012906075314998,1.1537137235612396,25.0
reduced_3-pemain-timnas-indonesia-yang-diduga-sindir-shin-tae-yong-nomor-1-saddil-ramdani-h1RtVpzWVa.jpg,3-pemain-timnas-indonesia-yang-diduga-sindir-shin-tae-yong-nomor-1-saddil-ramdani-h1RtVpzWVa.jpg,https://img.okezone.com/okz/400/content/2023/06/28/51/2838489/3-pemain-timnas-indonesia-yang-diduga-sindir-shin-tae-yong-nomor-1-saddil-ramdani-h1RtVpzWVa.jpg,19.7431640625,0.09527272727272727,0.15371372356123955,1.0,7.21484375,19.7431640625,1.0,100,0.9007098794266309,1.1537137235612396,21.0
reduced_respons-mengejutkan-rahmat-hidayat-setelah-ditunjuk-jadi-pasangan-kevin-sanjaya-dibongkar-herry-ip-FoySabWxx7.jpg,respons-mengejutkan-rahmat-hidayat-setelah-ditunjuk-jadi-pasangan-kevin-sanjaya-dibongkar-herry-ip-FoySabWxx7.jpg,https://img.okezone.com/okz/400/content/2023/06/28/40/2838475/respons-mengejutkan-rahmat-hidayat-setelah-ditunjuk-jadi-pasangan-kevin-sanjaya-dibongkar-herry-ip-FoySabWxx7.jpg,13.46484375,0.09371870081556732,0.15371372356123955,1.0,4.3759765625,13.46484375,1.0,100,0.9033674467439674,1.1537137235612396,16.0
