Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
upload_1683512720230Vr2gk.png,upload_1683512720230Vr2gk.png,https://s.pstatic.net/static/www/mobile/edit/20230508_0/upload_1683512720230Vr2gk.png,5.6357421875,0.06132665832290363,1936,45898437.5,5.6357421875,5.58984375,1.0,80,1.0
upload_1683512791912c66Bt.png,upload_1683512791912c66Bt.png,https://s.pstatic.net/static/www/mobile/edit/20230508_0/upload_1683512791912c66Bt.png,10.5859375,0.06132665832290363,1936,58593750.0,10.5859375,10.52734375,1.0,70,1.0
upload_1683512696361X4su0.png,upload_1683512696361X4su0.png,https://s.pstatic.net/static/www/mobile/edit/20230508_0/upload_1683512696361X4su0.png,8.640625,0.06132665832290363,1936,143554687.5,8.640625,8.4970703125,1.0,90,1.0
upload_16835128325991gQ16.png,upload_16835128325991gQ16.png,https://s.pstatic.net/static/www/mobile/edit/20230508_0/upload_16835128325991gQ16.png,8.69140625,0.06132665832290363,1936,187500000.0,8.69140625,8.50390625,1.0,90,1.0
upload_1683614331473O5jI4.png,upload_1683614331473O5jI4.png,https://s.pstatic.net/static/www/mobile/edit/20230509_0/upload_1683614331473O5jI4.png,7.9501953125,0.0851063829787234,1936,86914062.5,7.9501953125,7.86328125,1.0,80,1.0
upload_1683615368135Oq7ZA.png,upload_1683615368135Oq7ZA.png,https://s.pstatic.net/static/www/mobile/edit/20230509_0/upload_1683615368135Oq7ZA.png,6.474609375,0.0851063829787234,1936,4882812.5,6.474609375,6.4697265625,1.0,80,1.0
upload_16836153967537rYTc.png,upload_16836153967537rYTc.png,https://s.pstatic.net/static/www/mobile/edit/20230509_0/upload_16836153967537rYTc.png,7.4853515625,0.0851063829787234,1936,45898437.5,7.4853515625,7.439453125,1.0,90,1.0
upload_1619497854375Q53rw.png,upload_1619497854375Q53rw.png,https://s.pstatic.net/static/www/mobile/edit/2021/0427/upload_1619497854375Q53rw.png,3.115234375,0.0851063829787234,1936,236328125.0,3.115234375,2.87890625,1.0,0,1.0
897e25252658433d58ec_20230621152421430.png,897e25252658433d58ec_20230621152421430.png,https://ssl.pstatic.net/melona/libs/1447/1447219/897e25252658433d58ec_20230621152421430.png,112.7294921875,0.12421777221526908,39380,1556640625.0,112.7294921875,111.1728515625,1.0,40,1.0
extension_tooltip.png,extension_tooltip.png,https://ssl.pstatic.net/melona/libs/res/mobile/mocoplex/extension_tooltip.png,3.189453125,0.13610763454317898,1728,139648437.5,3.189453125,3.0498046875,1.0,0,1.0
1687506051680.png,1687506051680.png,https://s.pstatic.net/tvcast.phinf/20230623_228/xM9Dr_1687506051818MSG0H_PNG/1687506051680.png?type=f152_152,30.6298828125,0.799749687108886,0,140625000.0,30.6298828125,30.4892578125,1.0,70,1.0
1687743735033.png,1687743735033.png,https://s.pstatic.net/tvcast.phinf/20230626_80/j5VaW_16877437350474f4UT_PNG/1687743735033.png?type=m180_240,12.8291015625,0.799749687108886,0,0.0,12.8291015625,12.8291015625,1.0,100,1.0
