Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
a5b0ceba4ae81ba34dbf41ffd884a9ac.jpg,a5b0ceba4ae81ba34dbf41ffd884a9ac.jpg,https://i.pinimg.com/236x/a5/b0/ce/a5b0ceba4ae81ba34dbf41ffd884a9ac.jpg,9.677734375,1.0,0.13449074074074074,1.0,9.677734375,9.677734375,1.0,100,1.0,1.1344907407407407
7c089aeba9bdd9157fbf8e6230271229.jpg,7c089aeba9bdd9157fbf8e6230271229.jpg,https://i.pinimg.com/564x/7c/08/9a/7c089aeba9bdd9157fbf8e6230271229.jpg,50.5419921875,1.1151637960148597,0.13449074074074074,1.0,50.5419921875,50.5419921875,1.0,100,1.0,1.1344907407407407
7428758eb37a48723305522186977ceb.jpg,7428758eb37a48723305522186977ceb.jpg,https://i.pinimg.com/564x/74/28/75/7428758eb37a48723305522186977ceb.jpg,52.365234375,1.1835125448028674,0.13449074074074074,1.0,52.365234375,52.365234375,1.0,100,1.0,1.1344907407407407
92426d84cd455d958db778d54a94fd00.jpg,92426d84cd455d958db778d54a94fd00.jpg,https://i.pinimg.com/564x/92/42/6d/92426d84cd455d958db778d54a94fd00.jpg,11.2978515625,1.2603053435114504,0.13449074074074074,1.0,11.2978515625,11.2978515625,1.0,100,1.0,1.1344907407407407
489cd9ae5fec17977c73677866202d59.jpg,489cd9ae5fec17977c73677866202d59.jpg,https://i.pinimg.com/564x/48/9c/d9/489cd9ae5fec17977c73677866202d59.jpg,105.962890625,1.0,0.13449074074074074,1.0,105.962890625,105.962890625,1.0,100,1.0,1.1344907407407407
64cf2184d33446c4cf1cc8c3c585b9f4.jpg,64cf2184d33446c4cf1cc8c3c585b9f4.jpg,https://i.pinimg.com/564x/64/cf/21/64cf2184d33446c4cf1cc8c3c585b9f4.jpg,40.673828125,1.054615138933248,0.13449074074074074,1.0,40.673828125,40.673828125,1.0,100,1.0,1.1344907407407407
e3414b2fcf00375a199ba6964be551af.jpg,e3414b2fcf00375a199ba6964be551af.jpg,https://i.pinimg.com/564x/e3/41/4b/e3414b2fcf00375a199ba6964be551af.jpg,74.8701171875,1.1151637960148597,0.13449074074074074,1.0,74.8701171875,74.8701171875,1.0,100,1.0,1.1344907407407407
492def5c84b3fbf6a7a0292e712ae007.jpg,492def5c84b3fbf6a7a0292e712ae007.jpg,https://i.pinimg.com/564x/49/2d/ef/492def5c84b3fbf6a7a0292e712ae007.jpg,69.033203125,1.1835125448028674,0.13449074074074074,1.0,69.033203125,69.033203125,1.0,100,1.0,1.1344907407407407
8c2ba8d19852209a6ab8f69e097ff278.jpg,8c2ba8d19852209a6ab8f69e097ff278.jpg,https://i.pinimg.com/564x/8c/2b/a8/8c2ba8d19852209a6ab8f69e097ff278.jpg,18.4794921875,1.2603053435114504,0.13449074074074074,1.0,18.4794921875,18.4794921875,1.0,100,1.0,1.1344907407407407
f89730229686d12c34f5a5a500aaebcd.jpg,f89730229686d12c34f5a5a500aaebcd.jpg,https://i.pinimg.com/564x/f8/97/30/f89730229686d12c34f5a5a500aaebcd.jpg,125.6279296875,1.2603053435114504,0.13449074074074074,1.0,125.6279296875,125.6279296875,1.0,100,1.0,1.1344907407407407
