Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
78acd1d6b8f0d5c4b9c7834a07ccee88.webp,78acd1d6b8f0d5c4b9c7834a07ccee88.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/dropbox/Segmentation_1@2x.png,152.67578125,0.34441769485404755,32448,4639.940857617795,95.966796875,8.400390625,0.9811276891371935,0,1.0
2040d850adba85e0b0a130faf9b28ed9.webp,2040d850adba85e0b0a130faf9b28ed9.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/dropbox/Segmentation_2@2x.png,130.0244140625,0.38165814023472766,32448,3973.156762432889,81.51171875,8.44140625,0.9816090034023081,0,1.0
c943b70abab997264a391c9df6eb7b08.png,c943b70abab997264a391c9df6eb7b08.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/basic/basic_hero_ui@2x.png,46.048828125,0.5423563045440867,68121,0.0,46.048828125,46.048828125,1.0,100,1.0
f611a73cc48174f111b19f733f2aee1d.webp,f611a73cc48174f111b19f733f2aee1d.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/plus/plus_plank_02_ui@2x.png,57.6044921875,0.5900541679205538,68121,2696.479896849319,47.072265625,10.37109375,0.9863892284463596,0,1.0
9d70f4cc94cc34ac3f019e872739b42c.png,9d70f4cc94cc34ac3f019e872739b42c.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/family/family_plank_03_ui@2x.png,59.44921875,0.5994583207944628,68121,0.0,59.44921875,59.44921875,1.0,100,1.0
e390f719508b556b5dae761ed5ba4765.png,e390f719508b556b5dae761ed5ba4765.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/pro/pro_plank_02_ui@2x.png,33.3408203125,0.608862473668372,68121,0.0,33.3408203125,33.3408203125,1.0,100,1.0
4ee6e45ae4ea7aac81c462424841dfd2.webp,4ee6e45ae4ea7aac81c462424841dfd2.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/pro/pro_plank_01_ui@2x.png,99.1669921875,0.6167619620824556,68121,5257.734384097911,57.333984375,13.541015625,0.9916707529230742,0,1.0
03d9d6fe87754b5de6743c77f19dd6c1.png,03d9d6fe87754b5de6743c77f19dd6c1.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/business/CollabBrowse_2@2x.png,41.9267578125,0.6297773096599458,68121,0.0,41.9267578125,41.9267578125,1.0,100,1.0
7cdbf4bdd7cf8f272141f08703fc96cc.png,7cdbf4bdd7cf8f272141f08703fc96cc.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/dropbox/JTBD_UI_7@2x.png,62.8193359375,0.6503912127595546,68121,0.0,62.8193359375,62.8193359375,1.0,100,1.0
83c794059744c41cde3d2ca8c7bfc1ff.webp,83c794059744c41cde3d2ca8c7bfc1ff.png,https://fjord.dropboxstatic.com/warp/conversion/dropbox/warp/en-us/dropbox/Integrations_1@2x.png,4.380859375,0.6506921456515197,13680,57.4969645900093,4.138671875,0.984375,0.9451397669860977,0,0.9589907570062778
